id,symbol,name,price,market_cap,total_volume,rank,image,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,atl,atl_change_percentage,atl_date,last_updated
bitcoin,btc,Bitcoin,3463378.0,65032044112172,2704738117200,1,https://assets.coingecko.com/coins/images/1/large/bitcoin.png?1547033579,3496829.0,3408037.0,3174.77,0.09175,-5712189674.2109375,-0.00878,18803462.0,21000000.0,21000000.0,3993.42,86495.6041,2013-07-05T00:00:00.000Z,2021-09-01T15:18:53.622Z
ethereum,eth,Ethereum,259206.0,30317707142094,2404482899581,2,https://assets.coingecko.com/coins/images/279/large/ethereum.png?1595348880,260331.0,245388.0,11555.18,4.66591,1256663909651.0,4.32422,117346100.499,,,28.13,917536.16477,2015-10-20T00:00:00.000Z,2021-09-01T15:18:59.807Z
cardano,ada,Cardano,206.81,6622117920354,248022566779,3,https://assets.coingecko.com/coins/images/975/large/cardano.png?1547034860,208.45,199.52,3.89,1.91623,145392945690.0,2.24485,32066390668.4135,45000000000.0,45000000000.0,1.38,14909.41094,2017-11-02T00:00:00.000Z,2021-09-01T15:19:00.899Z
binancecoin,bnb,Binance Coin,34976.0,5400539658076,149624096574,4,https://assets.coingecko.com/coins/images/825/large/binance-coin-logo.png?1547034615,35323.0,33321.0,502.82,1.45858,101983061938.0,1.92473,154533651.9,170533651.9,170533651.9,2.58,1351623.32496,2017-10-19T00:00:00.000Z,2021-09-01T15:18:36.962Z
tether,usdt,Tether,73.03,4817844384486,5163030400724,5,https://assets.coingecko.com/coins/images/325/large/Tether-logo.png?1598003707,73.3,72.8,0.221725,0.30454,24100064878.0,0.50274,65972678908.6902,65972678908.6902,,36.86,98.18364,2015-03-02T00:00:00.000Z,2021-09-01T15:05:34.480Z
ripple,xrp,XRP,87.47,4070088945126,367959582320,6,https://assets.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1605778731,90.25,82.85,4.61,5.56932,224725173087.0,5.84405,46542338341.0,100000000000.0,100000000000.0,0.159343,54739.06335,2013-08-16T00:00:00.000Z,2021-09-01T15:19:01.551Z
dogecoin,doge,Dogecoin,20.52,2683226085503,111058452477,7,https://assets.coingecko.com/coins/images/5/large/dogecoin.png?1547792256,20.83,20.02,0.337115,1.67039,45025587000.0,1.70668,131101175489.054,,,0.00552883,370010.85987,2015-05-06T00:00:00.000Z,2021-09-01T15:19:00.165Z
solana,sol,Solana,8436.37,2438570583015,412736613755,8,https://assets.coingecko.com/coins/images/4128/large/coinmarketcap-solana-200.png?1616489452,8797.7,7640.36,-361.331051964256,-4.10711,-115190027306.8208,-4.5106,290716767.337436,488630611.0,488630611.0,38.03,21837.24267,2020-05-11T19:35:23.449Z,2021-09-01T15:19:03.522Z
polkadot,dot,Polkadot,2201.03,2240887171114,252870568834,9,https://assets.coingecko.com/coins/images/12171/large/aJGBjJFU_400x400.jpg?1597804776,2322.4,2166.45,34.58,1.59619,23307848385.0,1.05105,1025746918.56781,1106694477.00509,,202.26,980.29637,2020-08-19T03:44:11.556Z,2021-09-01T15:18:49.721Z
usd-coin,usdc,USD Coin,73.08,2005402151765,185459517086,10,https://assets.coingecko.com/coins/images/6319/large/USD_Coin_icon.png?1547042389,73.37,72.84,0.104137,0.14271,44632008.0,0.00223,27456065180.1692,27451412906.4592,,65.31,11.71681,2021-05-19T13:14:05.611Z,2021-09-01T15:19:03.186Z
uniswap,uni,Uniswap,2186.73,1130693565733,64945005217,11,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,2235.08,2090.77,95.96,4.58982,49049662157.0,4.53473,519857388.1320768,1000000000.0,1000000000.0,75.81,2763.51324,2020-09-17T01:20:38.214Z,2021-09-01T15:19:01.778Z
chainlink,link,Chainlink,2100.48,940005851030,116987843288,12,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,2105.4,1913.38,145.5,7.44254,69625022779.0,7.99937,449009553.9174637,1000000000.0,1000000000.0,9.55,21797.66916,2017-11-29T00:00:00.000Z,2021-09-01T15:18:59.524Z
terra-luna,luna,Terra,2295.24,918626420318,67932685487,13,https://assets.coingecko.com/coins/images/8284/large/luna1557227471663.png?1567147072,2404.33,2238.72,-109.09023127864,-4.53724,-61219458202.96973,-6.24787,401463086.67499,995558814.851019,,9.09,25058.94684,2020-03-19T03:08:55.643Z,2021-09-01T15:18:44.159Z
binance-usd,busd,Binance USD,73.06,912186613113,368954893535,14,https://assets.coingecko.com/coins/images/9576/large/BUSD.png?1568947766,73.45,72.75,0.131306,0.18006,19756283299.0,2.21376,12491418489.9,12491418489.9,,65.99,10.4314,2021-05-19T13:04:37.445Z,2021-09-01T15:19:00.701Z
bitcoin-cash,bch,Bitcoin Cash,46910.0,881421051515,338957028253,15,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,47039.0,45781.0,250.95,0.53783,3876170621.0,0.44171,18833787.396789,21000000.0,21000000.0,5536.54,744.70927,2018-12-16T00:00:00.000Z,2021-09-01T15:18:41.565Z
litecoin,ltc,Litecoin,12862.57,856075269356,183592210966,16,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,12983.23,12338.41,397.47,3.1887,24467079627.0,2.94214,66752614.5153875,84000000.0,,72.12,17689.13774,2015-01-14T00:00:00.000Z,2021-09-01T15:18:41.828Z
internet-computer,icp,Internet Computer,4699.17,738170030311,31779492412,17,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,4825.49,4452.05,-8.707089015792,-0.18495,-2943444313.661255,-0.39717,157140097.36,469213710.0,469213710.0,2047.11,129.03652,2021-07-20T10:14:50.919Z,2021-09-01T15:18:58.130Z
wrapped-bitcoin,wbtc,Wrapped Bitcoin,3467516.0,688823819850,24049415131,18,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,3495095.0,3407344.0,9315.73,0.26938,2747202586.0,0.40042,198723.20943419,198723.20943419,198723.20943419,217246.0,1494.97889,2019-04-02T00:00:00.000Z,2021-09-01T15:18:44.268Z
matic-network,matic,Polygon,103.59,676594546184,100041229163,19,https://assets.coingecko.com/coins/images/4713/large/matic-token-icon.png?1624446912,106.42,96.04,4.79,4.84857,33156191314.0,5.15297,6504243591.0,10000000000.0,10000000000.0,0.220692,47137.5902,2019-05-10T00:00:00.000Z,2021-09-01T15:19:02.730Z
vechain,vet,VeChain,9.88,661651243892,84836240777,20,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,9.98,8.75,1.01,11.36983,71944063184.0,12.19996,66760741299.0,86712634466.0,,0.144791,6714.95805,2020-03-13T02:29:59.652Z,2021-09-01T15:18:38.027Z
ethereum-classic,etc,Ethereum Classic,4744.58,613333075585,339973700698,21,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,4850.62,4558.6,98.38,2.11738,18040081428.0,3.03045,129581417.843611,210700000.0,,41.44,11298.28079,2016-07-25T00:00:00.000Z,2021-09-01T15:18:50.752Z
stellar,xlm,Stellar,25.44,598228456206,55304923435,22,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,25.85,24.6,0.575435,2.31446,15168696195.0,2.60157,23607534101.3396,50001802844.4414,50001802844.4414,0.02966141,85345.13731,2015-03-05T00:00:00.000Z,2021-09-01T15:18:49.105Z
filecoin,fil,Filecoin,5612.4,566051142705,60204607316,23,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,5697.08,5491.13,66.22,1.19398,11966843821.0,2.15975,100891242.0,1972288887.0,1972288887.0,1473.05,280.25969,2020-12-29T22:32:28.483Z,2021-09-01T15:19:03.102Z
avalanche-2,AVAX,Avalanche,3155.2,552675682925,73081272539,24,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,3299.9,2829.81,48.89,1.57376,16685697206.0,3.11306,175140084.251602,377752194.4695483,720000000.0,204.63,1448.03598,2020-12-31T13:15:21.540Z,2021-09-01T15:18:53.898Z
theta-token,theta,Theta Network,492.62,489615239650,18079790970,25,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,498.0,476.46,9.19,1.90165,9784754686.0,2.03921,1000000000.0,1000000000.0,,2.96,16394.51026,2018-12-15T00:00:00.000Z,2021-09-01T15:19:02.788Z
tron,trx,TRON,6.66,476185781337,100338066991,26,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,6.73,6.39,0.214534,3.32932,15691699332.0,3.40758,71660220128.0,100850743812.0,,0.117589,5546.96399,2017-11-12T00:00:00.000Z,2021-09-01T15:18:30.523Z
compound-ether,ceth,cETH,5195.17,474570372826,3523786577,27,https://assets.coingecko.com/coins/images/10643/large/ceth2.JPG?1581389598,5211.4,4933.47,227.11,4.57136,17374606962.0,3.80026,91348395.8328538,91348395.8328538,,142.41,3534.63285,2020-03-13T02:22:33.711Z,2021-09-01T15:08:39.352Z
cosmos,atom,Cosmos,1672.19,465438971698,70703303080,28,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,1767.02,1628.96,-85.147011693975,-4.84523,-20162185662.33313,-4.15201,278464352.103271,,,87.61,1805.47739,2020-03-13T02:27:44.591Z,2021-09-01T15:18:57.661Z
ftx-token,ftt,FTX Token,4474.85,464027658264,75232604005,29,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564,4409.03,3428.57,861.41,23.83892,81258015758.0,21.22896,105957291.21874323,336828627.285971,336828627.285971,82.7,5156.29431,2019-09-06T00:00:00.000Z,2021-09-01T15:18:47.839Z
okb,okb,OKB,1626.63,433841588906,16737217680,30,https://assets.coingecko.com/coins/images/4463/large/okb_token.png?1548386209,1702.2,1458.97,131.81,8.81757,34470013591.0,8.63106,267436117.72,300000000.0,,40.86,3866.12235,2019-01-14T00:00:00.000Z,2021-09-01T15:18:20.303Z
dai,dai,Dai,73.0,427870002373,33992258344,31,https://assets.coingecko.com/coins/images/9956/large/dai-multi-collateral-mcd.png?1574218774,73.32,72.88,0.00589843,0.00808,974955855.0,0.22838,5861399385.43675,5861399385.43675,5861399385.43675,64.85,12.52603,2019-11-25T00:04:18.137Z,2021-09-01T15:05:25.007Z
monero,xmr,Monero,21888.0,393137257613,18282449481,32,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,22039.0,20510.0,1046.41,5.02079,20358386072.0,5.46125,17984574.5902842,,,13.57,161059.97,2015-01-14T00:00:00.000Z,2021-09-01T15:18:33.599Z
aave,aave,Aave,28899.0,379524266963,53818310352,33,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,29930.0,27171.0,1389.64,5.05151,17352283610.0,4.79117,13150445.959687222,16000000.0,16000000.0,1933.39,1389.27323,2020-11-05T09:20:11.928Z,2021-09-01T15:18:56.544Z
pancakeswap-token,cake,PancakeSwap,1684.6,365366336382,23937177355,34,https://assets.coingecko.com/coins/images/12632/large/pancakeswap-cake-logo_%281%29.png?1629359065,1727.96,1594.67,-42.278199799086,-2.44824,-5131727332.703857,-1.38509,216504785.850607,,,14.48,11538.49095,2020-11-03T14:29:34.165Z,2021-09-01T15:18:49.191Z
eos,eos,EOS,373.87,359466118807,105717427208,35,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,376.6,359.48,10.18,2.80002,10054766681.0,2.87763,965704718.9234,,,32.67,1039.1899,2017-10-23T00:00:00.000Z,2021-09-01T15:18:59.242Z
compound-usd-coin,cusdc,cUSDC,1.62,346530129258,2455535265,36,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,1.63,1.61,-0.000394255273,-0.02439,-2237224463.376587,-0.64147,214416246521.235,214416246521.235,,0.451431,258.00709,2021-03-04T08:11:37.438Z,2021-09-01T15:00:42.497Z
tezos,xtz,Tezos,384.07,322371708229,23186104144,37,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,391.52,367.66,-7.440707622589,-1.90049,-7165383582.816956,-2.17438,843151488.547724,,,24.73,1443.97589,2018-12-07T00:00:00.000Z,2021-09-01T15:18:53.520Z
the-graph,grt,The Graph,65.0,322158257776,12228671999,38,https://assets.coingecko.com/coins/images/13397/large/Graph_Token.png?1608145566,65.61,60.78,0.491072,0.76122,2968747781.0,0.93009,4956845231.0,10000000000.0,10000000000.0,7.59,756.68551,2020-12-17T21:28:41.332Z,2021-09-01T15:19:01.160Z
cdai,cdai,cDAI,1.58,319890431206,310475908,39,https://assets.coingecko.com/coins/images/9281/large/cDAI.png?1576467585,1.59,1.57,0.00258041,0.16402,-497486445.3101196,-0.15528,203004728495.279,203004728495.279,,0.53948,192.09219,2020-03-18T04:29:40.819Z,2021-09-01T15:00:42.276Z
axie-infinity,axs,Axie Infinity,5191.77,300023934008,25567703667,40,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,5344.03,5112.97,-152.255026187994,-2.84907,-9072238973.247498,-2.93509,57815129.127270155,270000000.0,270000000.0,9.17,56534.55113,2020-11-06T08:05:43.662Z,2021-09-01T15:18:50.591Z
staked-ether,steth,Lido Staked Ether,257055.0,297271414105,953675110,41,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,259140.0,244189.0,11247.28,4.57564,11614234936.0,4.06579,1156450.65923884,1156450.65923884,1156450.65923884,35697.0,620.17301,2020-12-22T04:08:21.854Z,2021-09-01T15:09:32.967Z
algorand,algo,Algorand,84.3,289547550424,23223597419,42,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,86.25,78.55,2.21,2.686,8894486701.0,3.16921,3460569331.72069,,,7.95,950.56374,2020-03-13T02:20:48.438Z,2021-09-01T15:19:03.422Z
klay-token,klay,Klaytn,116.25,289512066748,4867950624,43,https://assets.coingecko.com/coins/images/9672/large/CjbT82vP_400x400.jpg?1570548320,117.37,113.11,0.248224,0.21399,-2886451686.159729,-0.98716,2500537950.2,,,4.57,2429.27748,2020-04-29T08:19:34.574Z,2021-09-01T15:18:22.902Z
crypto-com-chain,cro,Crypto.com Coin,11.34,286313596637,3844180234,44,https://assets.coingecko.com/coins/images/7310/large/cypto.png?1547043960,11.47,11.08,0.081633,0.72533,1780508816.0,0.62577,25263013692.0,30263013692.0,,0.864137,1210.39249,2019-02-08T00:00:00.000Z,2021-09-01T15:18:17.837Z
neo,neo,NEO,3934.18,276521245056,38603284538,45,https://assets.coingecko.com/coins/images/480/large/NEO_512_512.png?1594357361,3966.48,3687.98,62.47,1.61353,4965611749.0,1.82858,70530000.0,100000000.0,,5.22,75001.0906,2016-10-21T00:00:00.000Z,2021-09-01T15:18:57.778Z
elrond-erd-2,egld,Elrond,12954.46,254337197613,16148876367,46,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,13455.11,11488.38,1451.55,12.61897,28303838729.0,12.52197,19675339.0,20397843.0,,479.15,2608.55944,2020-10-07T01:44:53.554Z,2021-09-01T15:18:27.712Z
shiba-inu,shib,Shiba Inu,0.00050502,251101296764,16663432756,47,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,0.00051314,0.00048869,8.86129e-07,0.17577,-497720203.2036743,-0.19782,497730966630395.75,1000000000000000.0,,4.169e-09,12074271.02575,2020-11-28T11:26:25.838Z,2021-09-01T15:18:56.907Z
kusama,ksm,Kusama,27934.0,248618838596,61088203081,48,https://assets.coingecko.com/coins/images/9568/large/m4zRhP5e_400x400.jpg?1576190080,30506.0,26989.0,260.47,0.94122,1591265395.0,0.64417,8980098.074112339,10000000.0,10000000.0,62.15,44288.53199,2020-01-14T19:20:20.768Z,2021-09-01T15:18:59.904Z
bitcoin-cash-abc-2,bcha,Bitcoin Cash ABC,13065.78,245433786664,24174797428,49,https://assets.coingecko.com/coins/images/13120/large/Logo_final-21.png?1624892810,13578.42,12597.09,85.68,0.66006,1415326457.0,0.58001,18794058.3967894,21000000.0,,686.48,1803.03017,2020-11-15T18:28:32.658Z,2021-09-01T15:17:24.132Z
maker,mkr,Maker,258374.0,232075567566,7558448279,50,https://assets.coingecko.com/coins/images/1364/large/Mark_Maker.png?1585191826,261229.0,251727.0,1928.56,0.75204,2324979984.0,1.01196,901310.9472893132,991328.381954929,1005577.0,12508.13,1957.95814,2020-03-16T20:52:36.527Z,2021-09-01T15:18:49.706Z
bitcoin-cash-sv,bsv,Bitcoin SV,12101.81,227009432564,18944284782,51,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,12113.32,11747.85,128.32,1.07174,1698755308.0,0.75396,18830632.894239,21000000.0,,2976.7,302.99153,2018-11-23T00:00:00.000Z,2021-09-01T15:18:55.181Z
iota,miota,IOTA,80.85,222635733895,10518269976,52,https://assets.coingecko.com/coins/images/692/large/IOTA_Swirl.png?1604238557,81.13,70.39,7.97,10.94217,21391190161.0,10.62945,2779530283.277761,2779530283.0,,6.16,1197.46111,2020-03-13T02:22:41.168Z,2021-09-01T15:18:31.948Z
waves,waves,Waves,2116.4,211089586396,20288606387,53,https://assets.coingecko.com/coins/images/425/large/waves.png?1548386117,2201.65,1962.52,121.1,6.06904,12200913186.0,6.13454,100000000.0,100000000.0,,8.71,24136.12737,2016-08-02T00:00:00.000Z,2021-09-01T15:18:47.140Z
bittorrent-2,btt,BitTorrent,0.316448,208272381225,37823658470,54,https://assets.coingecko.com/coins/images/7595/large/BTT_Token_Graphic.png?1555066995,0.321552,0.302119,0.01025373,3.34877,5924639509.0,2.92795,659071882049.0,990000000000.0,,0.01042979,2930.83984,2020-03-13T02:22:57.629Z,2021-09-01T15:18:27.799Z
thorchain,rune,THORChain,782.29,205725204434,10822893086,55,https://assets.coingecko.com/coins/images/6595/large/RUNE.png?1614160507,799.03,697.89,56.47,7.7805,16462495141.0,8.69822,262391792.91730163,500000000.0,500000000.0,0.601495,129679.62544,2019-09-28T00:00:00.000Z,2021-09-01T15:18:38.141Z
leo-token,leo,LEO Token,216.06,204576850006,213354188,56,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,218.94,211.44,-0.968085219512,-0.44607,-1364132541.5335999,-0.66239,947066718.9,985239504.0,,56.97,278.98536,2019-12-24T15:14:35.376Z,2021-09-01T15:18:59.335Z
arweave,ar,Arweave,4408.46,194259496258,24360044714,57,https://assets.coingecko.com/coins/images/4343/large/oRt6SiEN_400x400.jpg?1591059616,4885.34,4203.53,-69.991961626773,-1.56286,122675623.0,0.06319,43825615.0,66000000.0,66000000.0,21.36,20592.09065,2020-01-31T06:47:36.543Z,2021-09-01T15:18:20.327Z
amp-token,amp,Amp,3.83,184154028061,7216190028,58,https://assets.coingecko.com/coins/images/12409/large/amp-200x200.png?1599625397,3.97,3.81,-0.041024581577,-1.05872,-3391893744.6061707,-1.80857,48013928909.1577,99234998845.5954,99225164238.50153,0.186385,1957.89533,2020-11-04T13:18:12.191Z,2021-09-01T15:18:55.323Z
huobi-token,ht,Huobi Token,1096.18,181035210939,8475192963,59,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,1103.67,1056.78,19.2,1.78243,2406060426.0,1.34696,166099511.25441208,500000000.0,500000000.0,64.9,1578.18876,2019-01-30T00:00:00.000Z,2021-09-01T15:18:22.756Z
hedera-hashgraph,hbar,Hedera Hashgraph,18.83,180541842190,10896852684,60,https://assets.coingecko.com/coins/images/3688/large/mqTDGK7Q.png?1566256777,19.61,17.9,0.209644,1.1258,5849863536.0,3.34867,9621343714.0,50000000000.0,,0.703644,2564.88892,2020-01-02T17:30:24.852Z,2021-09-01T15:18:03.742Z
